FileName, Keyword, Sentence
08_Tajikistan_1994_August_001400.txt, Tajikistan, as essential the granting of a general amnesty in Tajikistan under the sponsorship of international organizati
08_Tajikistan_1994_August_001400.txt, Tajikistan, n of efforts made by Iran and other neighbours of Tajikistan for the establishment of stability there. Mr [Sai
08_Tajikistan_1994_August_001400.txt, Tajikistan, erate with any government which came to office in Tajikistan through free elections and by the votes of the pe
08_Tajikistan_1994_August_001400.txt, Tajikistan,  and called for the strengthening of the trend of Tajikistan peace talks and national reconciliation there. Mr
08_Tajikistan_1994_August_001400.txt, Tajikistan, lict between the government and the opposition in Tajikistan. Some of the Tajik opposition leaders are current
08_Tajikistan_1994_August_001400.txt, Tajikistan, clude relief work in Afghanistan  Burundi  Sudan  Tajikistan and Zaire  all of which have been launched by the
08_Tajikistan_1994_August_001400.txt, Tajikistan, Kazakhstan  Uzbekistan  Turkmenistan  Kyrgyzstan  Tajikistan and Azerbaijan. TAIWAN AND SINGAPORE TO LAUNCH SA
08_Tajikistan_1994_August_001400.txt, Tajikistan, th a town in the remote former Soviet republic of Tajikistan noted for its mountain scenery and a drugs proble
08_Tajikistan_1994_August_001400.txt, Tajikistan, 0 people  has a tiny university established after Tajikistan's 1992 civil war to educate those who could no lo
08_Tajikistan_1994_August_001400.txt, Tajikistan, 12  1994 Moscow Dissatisfied With UN Mediation In Tajikistan BYLINE: Vladimir Abarinov SOURCE: SEGODNYA  p. 1 
08_Tajikistan_1994_August_001400.txt, Tajikistan,  Foreign Minister displeased with UN mediation in Tajikistan. First Deputy Minister Anatoly Adamishin levelled
08_Tajikistan_1994_August_001400.txt, Tajikistan, voy of the UN Secretary General for settlement in Tajikistan. According to Adamishin  Piris- Ballon had not be
08_Tajikistan_1994_August_001400.txt, Tajikistan, econd round of the civil war is about to start in Tajikistan " because the Tajik opposition "has gone over fro
08_Tajikistan_1994_August_001400.txt, Tajikistan, rts on the international border with neighbouring Tajikistan. Kabul  under siege by the Hezb-i-Islami faction 
08_Tajikistan_1994_August_001400.txt, Tajikistan,  warned that failure by the current leadership of Tajikistan to guarantee the rights of ethnic minorities in t
08_Tajikistan_1994_August_001400.txt, Tajikistan, g currently on the border between our country and Tajikistan  and will make sincere and honest efforts for nor
08_Tajikistan_1994_August_001400.txt, Tajikistan, t]. "We regard that this is an inernal problem of Tajikistan  which must be resolved through direct contacts  
08_Tajikistan_1994_August_001400.txt, Tajikistan, utes brings the drugs from southwest Asia through Tajikistan  Kirgistan  Kazakhstan  Russia  Ukraine  Belarus 
08_Tajikistan_1994_August_001400.txt, Tajikistan, o Western Europe. The second route also begins in Tajikistan but then turns westward to Uzbekhistan  Turkmenis
08_Tajikistan_1994_August_001400.txt, Tajikistan, gizstan  Uzbekistan  Turkmenistan  Kazakhstan and Tajikistan -- parts of which are rich in undeveloped oil and
08_Tajikistan_1994_August_001400.txt, Tajikistan,   1994 Fierce Struggle For Presidency Expected In Tajikistan BYLINE: Arkady Dubnov SOURCE: IZVESTIA  p. 2 SECT
08_Tajikistan_1994_August_001400.txt, Tajikistan,   p. 2 SECTION: News LENGTH: 440 words HIGHLIGHT: Tajikistan leader Rakhmomov challenged by strong rival in pr
08_Tajikistan_1994_August_001400.txt, Tajikistan, tial election campaign  which is in full swing in Tajikistan  leader of Tajikistan Emomali Rakhmonov has suffe
08_Tajikistan_1994_August_001400.txt, Tajikistan,   which is in full swing in Tajikistan  leader of Tajikistan Emomali Rakhmonov has suffered a defeat in the Le
08_Tajikistan_1994_August_001400.txt, Tajikistan, n traditionally having the main control levers in Tajikistan  may be regarded as a return to the usual alignme
08_Tajikistan_1994_August_001400.txt, Tajikistan,  Kazakhstan  Uzbekistan  Turkmenistan  Kyrgystan  Tajikistan and Azerbaijan. Egyptian Assistant Foreign Minist
08_Tajikistan_1994_August_001400.txt, Tajikistan, zakhstan  Uzbekistan  Turkmenistan  Kyrgystan and Tajikistan. LOAD-DATE: August 12  1994 LANGUAGE: ENGLISH Cop
08_Tajikistan_1994_August_001400.txt, Tajikistan,  former soviet states; Russian official discusses Tajikistan with UN envoy SECTION: Part 1 Former USSR; RUSSIA
08_Tajikistan_1994_August_001400.txt, Tajikistan,  11 words For details of this report  see today's Tajikistan section. LOAD-DATE: August 9  1994 LANGUAGE: ENGL
08_Tajikistan_1994_August_001400.txt, Tajikistan, bdullojonov has been nominated as a candidate for Tajikistan's presidential election in September by Leninabad
08_Tajikistan_1994_August_001400.txt, Tajikistan, president. In addition to the industrial north of Tajikistan  he enjoys the support of the Gornyy Badakhshan r
08_Tajikistan_1994_August_001400.txt, Tajikistan, by Anatoliy Ladin and Aleksandr Pelts entitled  " Tajikistan: field commanders run the show" (See SU/2068 G/1 
08_Tajikistan_1994_August_001400.txt, Tajikistan,  the Group of Russian Federation Border Troops in Tajikistan and representatives of the autonomous region lead
08_Tajikistan_1994_August_001400.txt, Tajikistan,  the Group of Russian Federation Border Troops in Tajikistan believes that they consider themselves masters of
08_Tajikistan_1994_August_001400.txt, Tajikistan, ition from the very beginning of the civil war in Tajikistan. It has now declared its territory a "peace zone"
08_Tajikistan_1994_August_001400.txt, Tajikistan, st 10  1994  Wednesday Russian official discusses Tajikistan with UN envoy SOURCE: Ostankino Mayak radio  Mosc
08_Tajikistan_1994_August_001400.txt, Tajikistan,  with the UN secretary-general's special envoy to Tajikistan  Ramiro Piriz-Ballon  on 6th August. They discuss
08_Tajikistan_1994_August_001400.txt, Tajikistan, ent to the government-opposition confrontation in Tajikistan  the inter-Tajik talks scheduled for later this m
08_Tajikistan_1994_August_001400.txt, Tajikistan, s of the Baltics far more important than those of Tajikistan or Georgia. Former Soviet Premier Mikhail Gorbach
08_Tajikistan_1994_August_001400.txt, Tajikistan, stigate - conflicts in the Caucasus  Moldova  and Tajikistan. Russian diplomacy demands the West recognize thi
08_Tajikistan_1994_August_001400.txt, Tajikistan, rrior  there to bring ''peace'' to civil-war-torn Tajikistan. For him  this is a matter of honor  a duty perha
08_Tajikistan_1994_August_001400.txt, Tajikistan, ry ago. ''We begot the Soviet Union  and we begot Tajikistan '' he said in answer to the question of why he an
08_Tajikistan_1994_August_001400.txt, Tajikistan, mbers -- Croatia  Burundi  all pushing a million; Tajikistan  Angola  Somalia -- it's incredible. In addition 
08_Tajikistan_1994_August_001400.txt, Tajikistan, of the region. You've got Kazakhstan  Kyrgyzstan  Tajikistan  Uzbekistan  Turkmenistan  Pakistan  Afghanistan 
08_Tajikistan_1994_August_001400.txt, Tajikistan, rans-Caucasus and even the central Asian state of Tajikistan. ''The Russians are being painted as puppet-maste
08_Tajikistan_1994_August_001400.txt, Tajikistan, :51 Eastern Time Eighth Russian officer killed in Tajikistan SECTION: International news LENGTH: 267 words DAT
08_Tajikistan_1994_August_001400.txt, Tajikistan, g in the military faculty of Dushanbe University  Tajikistan  was murdered Tuesday  bringing to eight the numb
08_Tajikistan_1994_August_001400.txt, Tajikistan, ian troops  mostly border guards  are deployed in Tajikistan. The current pro-Moscow regime in Dushanbe won po
08_Tajikistan_1994_August_001400.txt, Tajikistan, ut breaching the principle of non-interference in Tajikistan's internal affairs. bb/bb/nh AFP LOAD-DATE: Augus
08_Tajikistan_1994_August_001400.txt, Tajikistan, er what might happen to the Russians remaining in Tajikistan  Solzhenitsyn said they should all be brought out
08_Tajikistan_1994_August_001400.txt, Tajikistan, ay into the territory of CIS  to the territory of Tajikistan. Are you conducting any negotiations now with the
08_Tajikistan_1994_August_001400.txt, Tajikistan, ment believes that this is an internal problem of Tajikistan and that the opposition in Tajikistan and the gov
08_Tajikistan_1994_August_001400.txt, Tajikistan,  problem of Tajikistan and that the opposition in Tajikistan and the government of Tajikistan should resolve t
08_Tajikistan_1994_August_001400.txt, Tajikistan, he opposition in Tajikistan and the government of Tajikistan should resolve this issue at the negotiating tabl
08_Tajikistan_1994_August_001400.txt, Tajikistan,  a good barrier to be erected so that groups from Tajikistan could not penetrate into Afghan territory and gro
08_Tajikistan_1994_August_001400.txt, Tajikistan,  and groups from Afghanistan could not cross into Tajikistan. From my point of view it would be very useful if
08_Tajikistan_1994_August_001400.txt, Tajikistan, inue between the opposition and the government in Tajikistan. I believe that this question can only be resolve
08_Tajikistan_1994_August_001400.txt, Tajikistan, de Afghanistan but will also increase tensions in Tajikistan. Asifi: Replying to the question of Mr. Karimi  a
08_Tajikistan_1994_August_001400.txt, Tajikistan, attract the attention of Russian border guards in Tajikistan. This action reveals a new expansionist policy to
08_Tajikistan_1994_August_001400.txt, Tajikistan, t 2-7 the UN Secretary General's special envoy in Tajikistan Perez Bouillon visited Moscow. He held consultati
08_Tajikistan_1994_August_001400.txt, Tajikistan, nged on UN assistance in settling the conflict in Tajikistan. The Russian side stressed the importance of the 
08_Tajikistan_1994_August_001400.txt, Tajikistan, on of the UN Secretary General's special envoy in Tajikistan. The sides stressed the need to continue preparat
09_Tajikistan_1994_August_401524.txt, Tajikistan, 68/B; LENGTH: 9 words For this report see today's Tajikistan section. LOAD-DATE: August 8  1994 LANGUAGE: ENGL
09_Tajikistan_1994_August_401524.txt, Tajikistan, uring a clash between border troops and rebels in Tajikistan's eastern province of Gornyy Badakhshan on the 3r
09_Tajikistan_1994_August_401524.txt, Tajikistan, torial report A Russian border guard stationed in Tajikistan died on 5th August after being stabbed in the hea
09_Tajikistan_1994_August_401524.txt, Tajikistan, y 200 metres away from his military checkpoint in Tajikistan's eastern province of Gornyy Badakhshan. The head
09_Tajikistan_1994_August_401524.txt, Tajikistan,  The headquarters of the Russian Border Troops in Tajikistan told the agency that in a separate incident the s
09_Tajikistan_1994_August_401524.txt, Tajikistan, ot stop their attacks on Russian border troops in Tajikistan  they would take "resolute measures" using every 
09_Tajikistan_1994_August_401524.txt, Tajikistan, the process of achieving a peaceful settlement in Tajikistan " he said. Iran claims it is neutral in Tajik con
09_Tajikistan_1994_August_401524.txt, Tajikistan, ntry  should interfere in the internal affairs of Tajikistan " Velayati said  speaking in Geneva where he was 
09_Tajikistan_1994_August_401524.txt, Tajikistan,  0.01 0.002 Swaziland 0.01 0.002 Syria 0.04 0.008 Tajikistan 0.05 0.010 Thailand 0.11 0.022 The Former Yugosla
09_Tajikistan_1994_August_401524.txt, Tajikistan, 01 0.04 0.002 0.004 Sudan D 0.01 0.07 0.001 0.007 Tajikistan C 0.05 0.01 0.010 0.001 Tanzania D 0.01 0.01 0.00
09_Tajikistan_1994_August_401524.txt, Tajikistan, Ministries in Kazakhstan  Uzbekistan  Kyrgyzstan  Tajikistan and Turkmenistan. According to Ian MacNeil  marke
09_Tajikistan_1994_August_401524.txt, Tajikistan, hat once belonged to the Soviet Union -- Georgia  Tajikistan  Armenia and Azerbaijan -- and in a range of coun
09_Tajikistan_1994_August_401524.txt, Tajikistan, morality rates as north-south conflict continues. Tajikistan: Near paralysis in ex-Soviet republic due to trib
09_Tajikistan_1994_August_401524.txt, Tajikistan, n has borders with Pakistan  Iran  Uzbekistan and Tajikistan  two central Asian republics of the former Soviet
09_Tajikistan_1994_August_401524.txt, Tajikistan, nd Moldova are supposed to prevent civil wars. In Tajikistan  they guard a fragile regime from Muslim fundamen
09_Tajikistan_1994_August_401524.txt, Tajikistan, monov  parliamentary speaker and head of state in Tajikistan  and his former prime minister Abdulmalik Abdulaj
